10	14.400000
20	14.400000
30	14.400000
40	14.400000
50	14.400000
60	14.400000
70	14.400000
80	14.400000
90	14.400000
100	14.400000
110	14.400000
120	14.400000
130	14.400000
140	14.400000
150	14.400000
160	14.400000
170	14.400000
180	14.400000
190	14.400000
200	14.400000
210	14.400000
220	14.400000
230	14.400000
240	14.400000
250	14.400000
260	14.400000
270	14.400000
280	14.400000
290	14.400000
300	14.400000
310	14.400000
320	14.400000
330	14.400000
340	14.400000
350	14.400000
360	14.400000
370	14.400000
380	14.400000
390	14.400000
400	14.400000
410	14.400000
420	14.400000
430	14.400000
440	14.400000
450	14.400000
460	14.400000
470	14.400000
480	14.400000
490	14.400000
500	14.400000
510	14.400000
520	14.400000
530	14.400000
540	14.400000
550	14.400000
560	14.400000
570	14.400000
580	14.400000
590	14.400000
600	14.400000
