10	19.200000
20	19.200000
30	19.200000
40	19.200000
50	19.200000
60	19.200000
70	19.200000
80	19.200000
90	19.200000
100	19.200000
110	19.200000
120	19.200000
130	19.200000
140	19.200000
150	19.200000
160	19.200000
170	19.200000
180	19.200000
190	19.200000
200	19.200000
210	19.200000
220	19.200000
230	19.200000
240	19.200000
250	19.200000
260	19.200000
270	19.200000
280	19.200000
290	19.200000
300	19.200000
310	19.200000
320	19.200000
330	19.200000
340	19.200000
350	19.200000
360	19.200000
370	19.200000
380	19.200000
390	19.200000
400	19.200000
410	19.200000
420	19.200000
430	19.200000
440	19.200000
450	19.200000
460	19.200000
470	19.200000
480	19.200000
490	19.200000
500	19.200000
510	19.200000
520	19.200000
530	19.200000
540	19.200000
550	19.200000
560	19.200000
570	19.200000
580	19.200000
590	19.200000
600	19.200000
