10	30.080000
20	30.040000
30	30.000000
40	30.000000
50	30.000000
60	30.040000
70	30.000000
80	30.000000
90	30.000000
100	30.000000
110	30.000000
120	30.000000
130	30.000000
140	30.000000
150	30.000000
160	30.000000
170	30.000000
180	30.000000
190	30.000000
200	30.000000
210	30.000000
220	30.000000
230	30.000000
240	30.000000
250	30.000000
260	30.000000
270	30.000000
280	30.000000
290	30.000000
300	30.000000
310	30.000000
320	30.000000
330	30.000000
340	30.000000
350	30.000000
360	30.000000
370	30.000000
380	30.000000
390	30.000000
400	30.000000
410	30.000000
420	30.000000
430	30.000000
440	30.000000
450	30.000000
460	30.000000
470	30.000000
480	30.000000
490	30.000000
500	30.000000
510	30.000000
520	30.000000
530	30.000000
540	30.000000
550	30.000000
560	30.000000
570	30.000000
580	30.000000
590	30.000000
600	30.000000
